5751	10395	3522
3140	13616	3522
3138	13624	3522
5749	13772	3522
2908	13772	3522
3253	13796	3522
854	4251	3522
4815	13989	3522
4864	13992	3522
5121	14121	3522
4515	14121	3522
2798	14121	3522
2971	14167	3522
2699	14167	3522
3616	14167	3522
5146	10490	3522
2970	10490	3522
3614	10492	3522
3357	10492	3522
5112	14517	3522
4751	14616	3522
4788	14616	3522
5096	14623	3522
4862	14694	3522
4840	14694	3522
4973	14694	3522
4709	14694	3522
4621	14694	3522
4548	14716	3522
4726	14716	3522
4824	14716	3522
4779	14716	3522
4763	14716	3522
4710	14769	3522
4457	14769	3522
4961	14880	3522
2557	14897	3522
3848	14897	3522
5012	15046	3522
4688	15046	3522
3880	15099	3522
3796	15099	3522
3611	10548	3522
5740	10548	3522
3039	10548	3522
3352	4910	3522
3353	4910	3522
2694	4910	3522
1707	4910	3522
6235	4910	3522
6243	10557	3522
1849	10564	3522
2552	10564	3522
2282	10564	3522
3818	15496	3522
3881	15501	3522
4617	15517	3522
4320	15531	3522
4748	15531	3522
5405	15531	3522
3939	15531	3522
5362	15531	3522
4363	15727	3522
5260	10581	3522
4171	10581	3522
2636	10583	3522
2428	10583	3522
2288	10583	3522
3849	10589	3522
4268	10589	3522
207	10591	3522
2124	10591	3522
5394	10591	3522
4365	5187	3522
4082	5260	3522
2475	16332	3522
3940	16575	3522
5669	10618	3522
5284	16831	3522
3996	16831	3522
3904	16831	3522
2373	16849	3522
2393	16849	3522
5416	16853	3522
3903	10620	3522
2495	10620	3522
2340	10623	3522
2392	10623	3522
2175	10627	3522
2196	10627	3522
4453	16929	3522
5310	5947	3522
2069	10714	3522
2164	10718	3522
5202	6352	3522
2226	10732	3522
4200	19951	3522
5193	6592	3522
5396	20227	3522
5667	10739	3522
4065	20304	3522
4036	10751	3522
2208	10751	3522
4101	10755	3522
5389	6694	3522
4391	6991	3522
4397	21603	3522
4395	7102	3522
5676	7981	3522
5672	8309	3522
4215	9027	3522
3752	27151	3522
3919	27151	3522
4390	27151	3522
3920	27166	3522
4231	9109	3522
4306	28482	3522
1355	13	3528
1957	27	3528
855	999999	3528
3257	99	3528
3624	107	3528
6244	2789	3528
5122	10269	3528
4896	10269	3528
4912	10269	3528
5148	10269	3528
4488	10269	3528
5476	10269	3528
4946	10275	3528
4494	10275	3528
4460	4067	3528
3257	13619	3528
4544	14121	3528
5474	14121	3528
3406	14167	3528
5747	14167	3528
3624	14260	3528
2698	10490	3528
4841	14440	3528
3363	14484	3528
2793	10492	3528
3430	10492	3528
4762	14616	3528
4708	14616	3528
5743	10504	3528
3241	10504	3528
1355	10504	3528
4735	14694	3528
5054	14694	3528
4428	14716	3528
4640	14816	3528
4658	4778	3528
3719	15073	3528
4358	15099	3528
3717	15099	3528
2561	15117	3528
2967	10548	3528
2695	10548	3528
3235	4910	3528
3683	4910	3528
1949	4910	3528
6244	10557	3528
5590	10564	3528
2423	10564	3528
2512	10564	3528
4214	15517	3528
5258	15517	3528
4173	15531	3528
4164	15531	3528
4386	15531	3528
4111	15531	3528
5379	15531	3528
4158	10581	3528
3902	10581	3528
3937	10581	3528
3938	10589	3528
4630	10589	3528
1954	10618	3528
2474	16849	3528
3953	16849	3528
2372	10623	3528
5338	10623	3528
2473	10623	3528
4752	5551	3528
4772	5729	3528
5334	5947	3528
5266	6004	3528
5230	6105	3528
4404	6105	3528
4407	6217	3528
1957	10714	3528
1852	10718	3528
4089	10729	3528
5270	6592	3528
5278	6824	3528
5186	7043	3528
4271	7075	3528
5316	7101	3528
5218	7151	3528
4359	7165	3528
4808	9084	3528
4226	27166	3528
4302	28483	3528
1715	23	3534
5531	10259	3534
4450	10269	3534
4553	10275	3534
4506	10287	3534
5477	10291	3534
4459	10364	3534
5475	10364	3534
3139	13619	3534
3250	13772	3534
3135	13791	3534
3618	13791	3534
5134	13822	3534
3623	13908	3534
4864	13989	3534
4472	14121	3534
2907	14121	3534
2795	10490	3534
3243	10492	3534
5112	14525	3534
3515	14616	3534
4685	14616	3534
5051	14616	3534
5532	14623	3534
1428	10504	3534
4959	10504	3534
3752	15089	3534
3919	15089	3534
4390	15089	3534
5050	15099	3534
4188	4842	3534
3237	10548	3534
3428	4910	3534
5739	4910	3534
3038	4910	3534
201	4910	3534
2065	4910	3534
6236	4910	3534
205	10564	3534
2494	10564	3534
2283	10564	3534
3852	15517	3534
5220	15517	3534
5315	15531	3534
5418	5079	3534
3920	15899	3534
3847	10581	3534
5269	10581	3534
5314	10581	3534
4172	10589	3534
4130	10589	3534
1711	10591	3534
4352	5398	3534
3940	16583	3534
4196	5451	3534
1715	10618	3534
4007	10623	3534
2341	10623	3534
4563	5516	3534
4641	16929	3534
4019	10677	3534
2207	10677	3534
4140	5947	3534
4117	6004	3534
4631	6105	3534
4805	6215	3534
4625	18814	3534
2186	10729	3534
5261	6592	3534
4065	20301	3534
4029	20304	3534
5274	7100	3534
4395	7101	3534
2165	10805	3534
5676	7998	3534
5672	8310	3534
5055	26934	3534
4232	9116	3534
5396	28543	3534
208	3	3540
856	999999	3540
3520	106	3540
6245	2789	3540
1516	19	3540
2701	90	3540
2976	95	3540
5599	2754	3540
4528	10265	3540
4555	10275	3540
4789	10287	3540
5149	10290	3540
4467	10364	3540
4587	10364	3540
2975	10390	3540
2976	10402	3540
5533	13567	3540
4790	4222	3540
3046	14121	3540
3248	14121	3540
2701	14156	3540
3247	14167	3540
3615	10490	3540
4839	14616	3540
5133	14616	3540
4797	10504	3540
4724	10504	3540
5096	14646	3540
3520	14661	3540
4862	14789	3540
4840	14789	3540
4973	14789	3540
4709	14789	3540
4621	14789	3540
4658	14862	3540
3719	15077	3540
2555	10539	3540
2788	10548	3540
2786	4910	3540
5589	4910	3540
6237	4910	3540
6245	10557	3540
5440	10564	3540
3916	10564	3540
4077	10564	3540
5255	15510	3540
5385	15517	3540
4226	15899	3540
5410	10581	3540
5273	10581	3540
4324	10581	3540
1516	10587	3540
3816	10589	3540
4665	10589	3540
208	10591	3540
5591	10591	3540
5370	5451	3540
5593	10618	3540
2342	10620	3540
4752	5591	3540
5305	6105	3540
5348	6592	3540
5599	10748	3540
5598	10755	3540
5184	6910	3540
4233	21399	3540
4391	7042	3540
4271	7066	3540
5218	7156	3540
4209	7492	3540
4306	12353	3540
4842	26915	3540
857	999999	3546
6246	2789	3546
4937	10263	3546
4928	10287	3546
4567	3764	3546
4600	3764	3546
4439	3923	3546
4442	4119	3546
5010	13915	3546
3043	10492	3546
2794	10492	3546
3765	14616	3546
3516	14616	3546
5011	14623	3546
4687	14623	3546
3501	10504	3546
3794	10504	3546
3718	14661	3546
4545	14769	3546
4735	14789	3546
5054	14789	3546
4133	10539	3546
2556	10539	3546
4876	10548	3546
1426	4910	3546
1511	4910	3546
6238	4910	3546
6246	10557	3546
2424	10564	3546
1512	10564	3546
3818	15499	3546
5418	4984	3546
3881	15510	3546
4166	15510	3546
5224	15517	3546
4365	15727	3546
4330	10581	3546
4184	10581	3546
5388	10589	3546
4672	10589	3546
1513	10591	3546
2337	10591	3546
3940	16600	3546
4563	5551	3546
5266	5947	3546
5230	6004	3546
4404	6004	3546
4805	6217	3546
4029	20301	3546
5278	6741	3546
5301	10793	3546
5274	7098	3546
5316	7100	3546
5442	10959	3546
4808	9083	3546
2802	92	3552
5753	2788	3552
858	999999	3552
6247	2789	3552
5149	10291	3552
5753	10364	3552
4460	4077	3552
3256	13624	3552
4823	13624	3552
4842	14067	3552
5748	14121	3552
2802	14156	3552
3133	14167	3552
5112	4571	3552
5327	14616	3552
3780	14616	3552
4337	14616	3552
3750	10504	3552
3042	10504	3552
2792	10504	3552
5532	14646	3552
4987	14706	3552
4548	14706	3552
4726	14706	3552
4824	14706	3552
4779	14706	3552
4658	14814	3552
4188	4778	3552
3719	15080	3552
4705	10548	3552
4967	10548	3552
3126	4910	3552
202	4910	3552
1708	4910	3552
6247	10557	3552
3978	10564	3552
206	10564	3552
1710	10564	3552
4617	15531	3552
4139	10581	3552
4654	10581	3552
4648	10581	3552
1588	10587	3552
3963	10589	3552
4074	10589	3552
2430	15910	3552
2370	10591	3552
2224	10591	3552
4082	5187	3552
4636	5260	3552
5228	5451	3552
4125	5451	3552
4117	5947	3552
4631	6004	3552
5403	6105	3552
5389	6592	3552
5441	10739	3552
2071	10755	3552
5184	6879	3552
4395	7100	3552
4359	7157	3552
5218	7160	3552
4215	9061	3552
5255	27148	3552
3920	27158	3552
4231	9107	3552
4310	28482	3552
4312	28482	3552
4325	28483	3552
209	3	3558
3051	97	3558
5166	10290	3558
5516	10290	3558
5165	10364	3558
5515	10364	3558
3051	13624	3558
3135	13772	3558
3618	13772	3558
4790	4173	3558
3251	13791	3558
3137	13796	3558
4815	14004	3558
2799	14121	3558
4924	14167	3558
4502	14167	3558
3044	10490	3558
3684	10492	3558
3517	14616	3558
3980	14616	3558
5055	14623	3558
2969	10504	3558
3711	10504	3558
4763	14706	3558
4428	14706	3558
4862	14804	3558
4840	14804	3558
4973	14804	3558
4709	14804	3558
3127	10548	3558
3405	10548	3558
4610	4910	3558
4909	4910	3558
6239	4910	3558
5418	4938	3558
5333	10564	3558
1951	10564	3558
2066	10564	3558
4363	15510	3558
5209	15517	3558
4214	15531	3558
5258	15531	3558
4624	10581	3558
3666	10581	3558
4859	10581	3558
2338	10587	3558
5459	10587	3558
4116	10589	3558
2429	10589	3558
209	10591	3558
1952	10591	3558
3993	10591	3558
4196	5398	3558
5355	5451	3558
4563	5591	3558
4772	5892	3558
5305	6004	3558
4407	6105	3558
2070	10718	3558
4200	19958	3558
4151	19999	3558
5278	6694	3558
5274	21603	3558
5316	7098	3558
5676	8030	3558
3881	27148	3558
4166	27148	3558
3818	27155	3558
4226	27158	3558
3624	28656	3558
859	999999	3564
6248	2789	3564
4482	10263	3564
4954	10263	3564
4611	10364	3564
4529	4128	3564
3779	13791	3564
3668	13796	3564
3617	14121	3564
5164	14167	3564
5514	14167	3564
3245	10490	3564
4734	10490	3564
5473	10492	3564
5698	10492	3564
4751	14543	3564
4788	14543	3564
3518	14616	3564
4267	10504	3564
3502	10504	3564
5011	14646	3564
4687	14646	3564
4621	14804	3564
4735	14804	3564
5054	14804	3564
4658	14816	3564
4188	14862	3564
3497	10548	3564
5044	10548	3564
2901	4910	3564
4945	4910	3564
4115	4910	3564
6240	4910	3564
6248	10557	3564
5265	10564	3564
2633	10564	3564
5309	10564	3564
3852	15531	3564
5220	15531	3564
2426	10581	3564
2391	10587	3564
3891	10587	3564
2603	10588	3564
3918	10589	3564
5235	10589	3564
1712	10591	3564
2470	10591	3564
4024	10591	3564
5370	5398	3564
4174	5451	3564
4044	16853	3564
2340	10626	3564
2392	10626	3564
5230	5947	3564
4404	5947	3564
5202	6105	3564
5193	6442	3564
1854	10739	3564
4395	7098	3564
5679	11004	3564
1716	23	3570
860	999999	3570
6249	2789	3570
210	3	3570
2289	61	3570
3365	101	3570
4593	10265	3570
4584	10265	3570
4897	10275	3570
4913	10275	3570
5123	10283	3570
4946	10287	3570
4494	10287	3570
5166	10291	3570
5516	10291	3570
4459	10384	3570
5475	10384	3570
4439	3907	3570
4612	3923	3570
4790	4155	3570
3048	13791	3570
2973	13791	3570
3254	13796	3570
4898	13989	3570
4864	14004	3570
4815	4285	3570
5121	14167	3570
4515	14167	3570
3365	14222	3570
5112	10486	3570
4706	10490	3570
5006	10490	3570
5496	10492	3570
4762	14543	3570
4708	14543	3570
3364	14616	3570
3778	10504	3570
2904	10504	3570
5096	14658	3570
4862	14814	3570
4840	14814	3570
4973	14814	3570
4709	14814	3570
5012	15037	3570
4688	15037	3570
3498	10548	3570
3710	10548	3570
5174	4910	3570
5472	4910	3570
203	4910	3570
4063	4910	3570
6241	4910	3570
6249	10557	3570
4616	10564	3570
207	10564	3570
2124	10564	3570
3818	15501	3570
2371	10587	3570
2339	10587	3570
4086	10587	3570
4669	10589	3570
4092	10589	3570
210	10591	3570
4043	10591	3570
2289	10607	3570
3940	5398	3570
1716	10618	3570
2372	10626	3570
5338	10626	3570
4752	5729	3570
4631	5947	3570
5403	6004	3570
4625	19063	3570
5270	6442	3570
5396	20259	3570
5186	6910	3570
5316	21603	3570
4391	7128	3570
4359	7129	3570
5218	7165	3570
5456	10882	3570
4209	7415	3570
5672	8312	3570
4310	12353	3570
4312	12353	3570
4363	27148	3570
1958	27	3576
861	999999	3576
6250	2789	3576
4582	10259	3576
4557	10273	3576
4523	10273	3576
4931	10273	3576
4553	10287	3576
4467	10384	3576
4587	10384	3576
4442	4054	3576
3621	13624	3576
4985	13963	3576
3506	14121	3576
2798	14167	3576
4544	14167	3576
5092	10490	3576
4756	10490	3576
1429	10492	3576
5745	10492	3576
3515	14543	3576
4685	14543	3576
2697	10504	3576
3242	10504	3576
5055	14646	3576
4961	14706	3576
4914	14727	3576
4621	14814	3576
4735	14814	3576
5054	14814	3576
4188	14814	3576
3499	10548	3576
2902	10548	3576
2787	4910	3576
5694	4910	3576
4198	4910	3576
1950	4910	3576
6250	10557	3576
5394	10564	3576
4320	15553	3576
4748	15553	3576
5405	15553	3576
4082	5079	3576
2185	10587	3576
4035	10587	3576
4028	10587	3576
5228	5398	3576
4125	5398	3576
4256	5451	3576
1955	10618	3576
2068	10618	3576
2473	10626	3576
4007	10626	3576
2341	10626	3576
4453	16956	3576
2246	10679	3576
5305	5947	3576
4407	6004	3576
4805	6105	3576
1958	10714	3576
5596	10714	3576
5597	10718	3576
5261	6442	3576
4151	20045	3576
5184	6824	3576
4271	7064	3576
4395	21603	3576
4269	27155	3576
3258	99	3582
5689	9837	3582
5686	10153	3582
4537	10273	3582
4934	10273	3582
5498	10273	3582
5123	12708	3582
4555	10287	3582
4489	3923	3582
3258	13619	3582
3622	13621	3582
3251	13772	3582
4864	14006	3582
3134	14121	3582
2972	14121	3582
5474	14167	3582
4472	14167	3582
5112	14260	3582
3504	10490	3582
5746	10490	3582
2905	10492	3582
3244	10492	3582
3131	10492	3582
5051	14543	3582
4839	14543	3582
4987	14623	3582
4548	14623	3582
4726	14623	3582
4824	14623	3582
5277	10504	3582
5353	10504	3582
5532	14658	3582
4640	14661	3582
4588	14727	3582
4862	14816	3582
4840	14816	3582
3880	15117	3582
3796	15117	3582
3500	10548	3582
3238	10548	3582
3236	4910	3582
4526	4910	3582
2553	4910	3582
2632	4910	3582
204	4910	3582
6242	4910	3582
1711	10564	3582
4365	15510	3582
3939	15553	3582
5362	15553	3582
4199	15910	3582
3850	15910	3582
4636	5187	3582
2475	16350	3582
5355	5398	3582
4134	5451	3582
5202	6004	3582
4772	6073	3582
2164	10714	3582
5348	6442	3582
5396	20261	3582
4036	10750	3582
2208	10750	3582
5186	6879	3582
4233	7059	3582
4209	7397	3582
862	999999	3588
1855	26	3588
5056	1860	3588
6251	2789	3588
211	3	3588
2072	29	3588
2637	87	3588
3521	106	3588
4843	1809	3588
4528	10263	3588
5122	10273	3588
4896	10273	3588
4912	10273	3588
5753	10384	3588
2974	10406	3588
3140	13621	3588
4790	4119	3588
3779	13772	3588
3519	13909	3588
3249	14121	3588
4860	14121	3588
2907	14167	3588
3046	14167	3588
4843	14173	3588
4761	10490	3588
4536	10490	3588
5056	14440	3588
5146	10492	3588
2970	10492	3588
5133	14543	3588
3765	14543	3588
4779	14623	3588
4763	14623	3588
4428	14623	3588
3503	10504	3588
5324	10504	3588
3521	14661	3588
4973	14816	3588
4709	14816	3588
4358	15117	3588
3717	15117	3588
5418	4842	3588
1353	10548	3588
5091	10548	3588
1352	4910	3588
5163	4910	3588
1709	4910	3588
1849	4910	3588
2552	4910	3588
6243	4910	3588
6251	10557	3588
208	10564	3588
5591	10564	3588
4269	15501	3588
4082	4984	3588
4173	15553	3588
4164	15553	3588
2245	10587	3588
2637	10589	3588
4259	15910	3588
3896	15910	3588
211	10591	3588
4352	5260	3588
4174	5398	3588
4150	5451	3588
4379	5451	3588
5284	16841	3588
3996	16841	3588
3904	16841	3588
4641	16956	3588
4563	5729	3588
5403	5947	3588
1852	10714	3588
5193	6352	3588
5278	6592	3588
1855	10736	3588
5525	10739	3588
5667	10763	3588
2072	10763	3588
4397	7043	3588
5679	11005	3588
2910	94	3594
3853	129	3594
863	999999	3594
6252	2789	3594
4950	10259	3594
4941	10265	3594
5499	10265	3594
5148	10273	3594
4488	10273	3594
5476	10273	3594
4567	10275	3594
4600	10275	3594
5123	10288	3594
5165	10384	3594
5515	10384	3594
4612	3907	3594
5752	10395	3594
2910	10406	3594
4442	3997	3594
4529	4119	3594
5750	13772	3594
4519	13772	3594
3048	13772	3594
2909	13791	3594
3050	13796	3594
3620	13796	3594
4815	4256	3594
4972	14121	3594
5007	14121	3594
4684	14121	3594
3248	14167	3594
4787	10490	3594
5407	10490	3594
2698	10492	3594
3516	14543	3594
5327	14543	3594
5132	10504	3594
4813	10504	3594
5011	14658	3594
4687	14658	3594
4621	14816	3594
4735	14816	3594
5054	14816	3594
2559	15081	3594
3685	15081	3594
3752	15094	3594
3919	15094	3594
4390	15094	3594
5050	15117	3594
4983	10548	3594
5741	10548	3594
5513	4910	3594
5495	4910	3594
2282	4910	3594
5590	4910	3594
2423	4910	3594
6244	4910	3594
6252	10557	3594
1513	10564	3594
2337	10564	3594
3853	15499	3594
3818	15510	3594
4386	15553	3594
4111	15553	3594
5379	15553	3594
2206	10587	3594
5354	15910	3594
5252	15910	3594
1713	10591	3594
1850	10591	3594
4106	5451	3594
4384	5451	3594
4019	10684	3594
2207	10684	3594
4407	5947	3594
4805	6004	3594
4772	18520	3594
5270	6352	3594
5389	6442	3594
4151	20150	3594
2127	10739	3594
5396	20252	3594
5184	6741	3594
5432	10793	3594
4391	7075	3594
4233	21566	3594
4359	7102	3594
5218	7157	3594
4439	9084	3594
4365	27148	3594
4231	9103	3594
4232	9114	3594
1517	19	3600
1717	23	3600
2374	65	3600
3921	142	3600
4711	1764	3600
2187	48	3600
3766	120	3600
3819	125	3600
4272	804	3600
5371	2395	3600
864	999999	3600
1306	10	3600
1356	13	3600
2166	38	3600
2174	39	3600
2177	43	3600
2179	45	3600
2197	52	3600
2432	69	3600
2476	73	3600
2496	74	3600
2563	80	3600
2803	92	3600
3141	98	3600
3407	103	3600
3686	113	3600
3781	122	3600
3892	135	3600
3954	148	3600
3964	157	3600
3970	159	3600
4008	170	3600
4014	172	3600
4020	173	3600
4025	176	3600
4037	179	3600
4056	189	3600
4066	195	3600
4076	201	3600
4078	202	3600
4087	207	3600
4091	211	3600
4094	216	3600
4102	223	3600
4159	242	3600
4161	243	3600
4162	245	3600
4163	246	3600
4185	252	3600
4187	257	3600
4191	259	3600
4193	261	3600
4194	264	3600
4195	266	3600
4204	274	3600
4205	277	3600
4206	297	3600
4207	425	3600
4208	446	3600
4210	464	3600
4212	530	3600
4213	548	3600
4218	612	3600
4219	619	3600
4220	624	3600
4247	648	3600
4248	649	3600
4249	653	3600
4250	697	3600
4251	712	3600
4252	719	3600
4253	783	3600
4254	793	3600
4255	797	3600
4279	807	3600
4282	809	3600
4285	818	3600
4286	819	3600
4289	826	3600
4290	828	3600
4291	830	3600
4292	834	3600
4295	837	3600
4296	839	3600
4299	846	3600
4300	847	3600
4301	850	3600
4304	854	3600
4305	857	3600
4308	872	3600
4309	874	3600
4314	878	3600
4317	886	3600
4318	887	3600
4319	890	3600
4321	895	3600
4323	900	3600
4326	904	3600
4329	907	3600
4332	911	3600
4335	919	3600
4336	922	3600
4338	924	3600
4341	925	3600
4347	931	3600
4348	935	3600
4349	939	3600
4350	941	3600
4351	943	3600
4354	949	3600
4355	950	3600
4356	952	3600
4367	965	3600
4368	967	3600
4369	969	3600
4370	970	3600
4371	972	3600
4372	976	3600
4373	979	3600
4374	997	3600
4375	998	3600
4380	1003	3600
4383	1004	3600
4387	1010	3600
4399	1021	3600
4400	1023	3600
4401	1026	3600
4402	1027	3600
4403	1030	3600
4406	1034	3600
4409	1082	3600
4410	1085	3600
4413	1118	3600
4414	1124	3600
4416	1148	3600
4418	1159	3600
4419	1164	3600
4420	1165	3600
4421	1176	3600
4422	1211	3600
4423	1216	3600
4424	1235	3600
4425	1253	3600
4426	1256	3600
4427	1269	3600
4429	1270	3600
4431	1273	3600
4432	1274	3600
4435	1284	3600
4436	1288	3600
4437	1289	3600
4438	1295	3600
4441	1328	3600
4444	1344	3600
4445	1346	3600
4446	1355	3600
4447	1358	3600
4448	1361	3600
4449	1370	3600
4451	1374	3600
4455	1378	3600
4456	1383	3600
4463	1397	3600
4464	1444	3600
4468	1450	3600
4470	1493	3600
4471	1498	3600
4473	1499	3600
4475	1502	3600
4476	1517	3600
4477	1518	3600
4478	1528	3600
4479	1530	3600
4480	1533	3600
4490	1541	3600
4496	1546	3600
4497	1548	3600
4498	1552	3600
4500	1554	3600
4508	1567	3600
4509	1575	3600
4510	1578	3600
4511	1579	3600
4512	1582	3600
4513	1584	3600
4514	1586	3600
4516	1587	3600
4518	1590	3600
4520	1592	3600
4522	1597	3600
4539	1601	3600
4550	1611	3600
4551	1614	3600
4552	1618	3600
4558	1624	3600
4560	1627	3600
4561	1629	3600
4562	1632	3600
4565	1635	3600
4566	1640	3600
4572	1651	3600
4574	1653	3600
4575	1656	3600
4576	1658	3600
4577	1660	3600
4580	1668	3600
4581	1671	3600
4594	1686	3600
4598	1688	3600
4602	1701	3600
4603	1704	3600
4604	1705	3600
4606	1706	3600
4608	1708	3600
4609	1711	3600
4618	1719	3600
4623	1724	3600
4628	1727	3600
4632	1728	3600
4646	1732	3600
4647	1734	3600
4649	1737	3600
4651	1739	3600
4655	1742	3600
4662	1750	3600
4666	1751	3600
4673	1756	3600
4689	1762	3600
4727	1766	3600
4736	1767	3600
4741	1768	3600
4744	1770	3600
4757	1784	3600
4764	1786	3600
4780	1791	3600
4799	1795	3600
4803	1796	3600
4811	1805	3600
4825	1808	3600
4887	1818	3600
4915	1824	3600
4925	1825	3600
4933	1833	3600
4944	1841	3600
4968	1852	3600
5013	1856	3600
5175	1878	3600
5177	1881	3600
5178	1885	3600
5179	1886	3600
5180	1889	3600
5181	1895	3600
5182	1898	3600
5183	1900	3600
5188	1911	3600
5189	1914	3600
5190	1915	3600
5191	1919	3600
5192	1951	3600
5195	1974	3600
5196	1987	3600
5197	1989	3600
5198	1994	3600
5199	2001	3600
5200	2006	3600
5201	2010	3600
5204	2014	3600
5205	2023	3600
5206	2025	3600
5207	2027	3600
5208	2033	3600
5210	2034	3600
5212	2046	3600
5213	2048	3600
5214	2068	3600
5215	2081	3600
5216	2089	3600
5217	2105	3600
5221	2129	3600
5223	2133	3600
5225	2135	3600
5227	2138	3600
5232	2147	3600
5233	2151	3600
5234	2153	3600
5236	2156	3600
5238	2169	3600
5239	2182	3600
5240	2192	3600
5241	2195	3600
5242	2202	3600
5243	2215	3600
5244	2219	3600
5245	2223	3600
5246	2237	3600
5247	2244	3600
5248	2249	3600
5249	2251	3600
5250	2257	3600
5251	2259	3600
5253	2260	3600
5257	2267	3600
5264	2274	3600
5281	2286	3600
5282	2296	3600
5283	2299	3600
5286	2306	3600
5287	2309	3600
5289	2315	3600
5291	2328	3600
5292	2331	3600
5293	2335	3600
5296	2342	3600
5297	2343	3600
5300	2348	3600
5302	2349	3600
5308	2355	3600
5322	2361	3600
5325	2362	3600
5329	2365	3600
5331	2367	3600
5337	2371	3600
5339	2372	3600
5341	2374	3600
5342	2376	3600
5345	2382	3600
5346	2384	3600
5356	2388	3600
5364	2394	3600
5383	2399	3600
5401	2405	3600
5402	2407	3600
5408	2412	3600
5411	2414	3600
5414	2415	3600
5420	2427	3600
5421	2508	3600
