id	type	origin	destination	ast	demand
1	111	100849	200376	0	1.0
1	111	100849	200377	2	1.0
1	111	100849	200379	6	1.0
1	111	100849	200378	5	1.0
1	111	100849	200378	6	1.0
1	111	100849	200379	4	1.0
1	111	100849	200381	8	1.0
1	111	100849	200381	6	1.0
1	111	100849	200380	5	1.0
1	111	100849	200383	3	1.0
1	111	100849	200379	8	1.0
1	111	100849	200381	4	1.0
1	111	100849	200380	7	1.0
1	111	100849	200383	1	1.0
1	111	100849	200381	2	2.0
1	111	100849	200382	5	1.0
1	111	100849	200383	7	1.0
1	111	100849	200380	3	1.0
1	111	100849	200381	1	1.0
1	111	100849	200382	7	1.0
1	111	100849	200383	5	1.0
1	111	100849	200344	5	1.0
1	111	100849	200344	3	1.0
1	111	100849	200345	8	1.0
1	111	125553	231786	0	162.0
1	111	125553	231786	1	63.0
1	111	125553	231786	2	117.0
1	111	125553	231786	3	28.0
1	111	125553	231786	4	25.0
1	111	125553	231786	5	13.0
1	111	125553	231786	6	11.0
1	111	125553	231786	7	37.0
1	111	125551	231786	0	29.0
1	111	125551	231786	1	35.0
1	111	125551	231786	2	20.0
1	111	125551	231786	3	26.0
1	111	125551	231786	4	23.0
1	111	125551	231786	5	34.0
1	111	125551	231786	6	21.0
1	111	125551	231786	7	20.0
1	111	125545	231786	1	6.0
1	111	125545	231786	3	2.0
1	111	125545	231786	7	2.0
1	111	131483	233096	5	1.0
1	111	131483	233096	6	2.0
1	111	131483	233096	0	1.0
1	111	131483	233096	1	1.0
1	111	126234	226359	6	4.0
1	111	126234	226359	7	4.0
1	111	126234	226359	4	1.0
1	111	126234	226359	5	3.0
1	111	126234	226364	0	19.0
1	111	126234	226364	1	6.0
1	111	126234	226364	2	7.0
1	111	126234	226364	3	10.0
1	111	126234	226364	4	10.0
1	111	126234	226364	5	17.0
1	111	126234	226364	6	18.0
1	111	126234	226364	7	14.0
1	111	126234	226307	6	1.0
1	111	126234	226307	7	3.0
1	111	126234	226307	3	2.0
1	111	130631	201413	7	1.0
1	111	126234	226399	6	8.0
1	111	126234	226399	7	6.0
1	111	126234	226399	4	5.0
1	111	126234	226399	5	8.0
1	111	126234	226399	2	8.0
1	111	126234	226399	3	8.0
1	111	126234	226399	0	8.0
1	111	126234	226399	1	7.0
1	111	100372	200362	4	1.0
1	111	100373	200360	4	1.0
1	111	100379	200372	4	1.0
1	111	100379	200373	6	1.0
1	111	100380	200377	2	1.0
1	111	100380	200378	4	1.0
1	111	100380	200379	6	1.0
1	111	100381	200377	6	2.0
1	111	100381	200378	0	1.0
1	111	100381	200379	2	2.0
1	111	100381	200382	8	1.0
1	111	100382	200381	2	1.0
1	111	100382	200383	6	1.0
1	111	100383	200378	8	1.0
1	111	100383	200381	6	1.0
1	111	100378	200374	5	1.0
1	111	100378	200375	7	1.0
1	111	100379	200374	1	1.0
1	111	100379	200375	3	1.0
1	111	100380	200379	7	1.0
1	111	100381	200376	5	1.0
1	111	100381	200377	7	1.0
1	111	100381	200378	1	1.0
1	111	100381	200379	3	2.0
1	111	100382	200380	1	1.0
1	111	100382	200381	3	1.0
1	111	100382	200383	7	1.0
1	111	100383	200380	5	1.0
1	111	100383	200381	7	2.0
1	111	100383	200382	1	1.0
1	111	100378	200373	0	1.0
1	111	100379	200374	2	1.0
1	111	100380	200376	2	1.0
1	111	100380	200378	6	1.0
1	111	100380	200379	4	1.0
1	111	100381	200376	6	1.0
1	111	100381	200377	4	2.0
1	111	100381	200378	2	2.0
1	111	100381	200379	0	1.0
1	111	100381	200383	8	1.0
1	111	100382	200377	8	1.0
1	111	100382	200380	2	1.0
1	111	100382	200383	4	1.0
1	111	100383	200379	8	1.0
1	111	100383	200380	6	2.0
1	111	100383	200381	4	2.0
1	111	100383	200382	2	1.0
1	111	100385	200386	2	1.0
1	111	100372	200361	1	1.0
1	111	100380	200377	1	1.0
1	111	100380	200379	5	1.0
1	111	100381	200376	7	1.0
1	111	100381	200377	5	1.0
1	111	100381	200379	1	1.0
1	111	100382	200380	3	1.0
1	111	100382	200381	1	1.0
1	111	100382	200383	5	1.0
1	111	100383	200381	5	1.0
1	111	100383	200382	3	1.0
1	111	100376	200374	8	1.0
1	111	100380	200376	4	1.0
1	111	100380	200379	2	1.0
1	111	100380	200382	8	1.0
1	111	100381	200377	2	1.0
1	111	100381	200378	4	2.0
1	111	100381	200379	6	2.0
1	111	100381	200380	8	1.0
1	111	100382	200381	6	1.0
1	111	100382	200383	2	1.0
1	111	100383	200376	8	1.0
1	111	100383	200381	2	1.0
1	111	100380	200377	7	1.0
1	111	100380	200378	1	1.0
1	111	100380	200379	3	1.0
1	111	100381	200376	1	1.0
1	111	100381	200377	3	1.0
1	111	100381	200379	7	2.0
1	111	100382	200380	5	1.0
1	111	100382	200381	7	1.0
1	111	100383	200380	1	1.0
1	111	100383	200381	3	1.0
1	111	100383	200382	5	2.0
1	111	100384	200385	7	1.0
1	111	100372	200362	2	1.0
1	111	100378	200372	6	1.0
1	111	100379	200372	2	1.0
1	111	100380	200376	6	1.0
1	111	100380	200378	2	1.0
1	111	100380	200383	8	1.0
1	111	100381	200376	2	1.0
1	111	100381	200378	6	1.0
1	111	100381	200379	4	2.0
1	111	100382	200379	8	1.0
1	111	100382	200381	4	2.0
1	111	100383	200380	2	1.0
1	111	100383	200382	6	1.0
1	111	100372	200360	7	1.0
1	111	100373	200362	7	1.0
1	111	100378	200374	3	1.0
1	111	100378	200375	1	1.0
1	111	100379	200375	5	1.0
1	111	100380	200376	7	1.0
1	111	100380	200377	5	1.0
1	111	100380	200378	3	1.0
1	111	100380	200379	1	1.0
1	111	100381	200376	3	1.0
1	111	100381	200377	1	1.0
1	111	100381	200378	7	1.0
1	111	100381	200379	5	2.0
1	111	100382	200380	7	1.0
1	111	100382	200381	5	1.0
1	111	100382	200383	1	1.0
1	111	100383	200381	1	2.0
1	111	100380	200381	2	1.0
1	111	100380	200382	4	1.0
1	111	100380	200383	6	1.0
1	111	100381	200378	8	1.0
1	111	100381	200380	4	1.0
1	111	100381	200383	2	1.0
1	111	100382	200377	2	1.0
1	111	100382	200378	4	1.0
1	111	100382	200379	6	2.0
1	111	100383	200379	2	1.0
1	111	100386	200385	2	1.0
1	111	100380	200381	3	1.0
1	111	100381	200380	5	1.0
1	111	100381	200382	1	1.0
1	111	100381	200383	3	2.0
1	111	100382	200376	1	1.0
1	111	100382	200377	3	1.0
1	111	100382	200379	7	1.0
1	111	100383	200376	5	1.0
1	111	100383	200377	7	2.0
1	111	100383	200378	1	1.0
1	111	100383	200379	3	1.0
1	111	100376	200375	4	1.0
1	111	100377	200374	2	1.0
1	111	100379	200375	8	1.0
1	111	100380	200377	8	1.0
1	111	100380	200382	6	1.0
1	111	100380	200383	4	1.0
1	111	100381	200379	8	1.0
1	111	100381	200380	6	2.0
1	111	100381	200382	2	1.0
1	111	100382	200376	2	1.0
1	111	100382	200377	0	1.0
1	111	100382	200378	6	1.0
1	111	100382	200379	4	2.0
1	111	100382	200381	8	1.0
1	111	100383	200376	6	1.0
1	111	100383	200377	4	1.0
1	111	100383	200378	2	1.0
1	111	100375	200360	7	1.0
1	111	100377	200375	1	1.0
1	111	100380	200381	1	1.0
1	111	100380	200383	5	1.0
1	111	100381	200380	7	1.0
1	111	100381	200382	3	1.0
1	111	100381	200383	1	1.0
1	111	100382	200378	7	1.0
1	111	100383	200376	7	1.0
1	111	100383	200377	5	1.0
1	111	100383	200378	3	1.0
1	111	100383	200379	1	2.0
1	111	100375	200361	2	1.0
1	111	100375	200362	4	1.0
1	111	100377	200374	4	1.0
1	111	100380	200378	8	1.0
1	111	100380	200381	6	2.0
1	111	100380	200383	2	1.0
1	111	100381	200376	8	1.0
1	111	100381	200382	4	1.0
1	111	100381	200383	6	1.0
1	111	100382	200376	4	1.0
1	111	100382	200377	6	1.0
1	111	100382	200379	2	2.0
1	111	100383	200377	2	1.0
1	111	100383	200378	4	1.0
1	111	100383	200379	6	1.0
1	111	100383	200380	8	1.0
1	111	100374	200362	1	1.0
1	111	100376	200374	1	1.0
1	111	100376	200375	3	1.0
1	111	100377	200375	7	1.0
1	111	100380	200381	7	1.0
1	111	100380	200382	1	1.0
1	111	100380	200383	3	1.0
1	111	100381	200380	1	1.0
1	111	100381	200382	5	1.0
1	111	100381	200383	7	2.0
1	111	100383	200376	1	1.0
1	111	100383	200377	3	1.0
1	111	100383	200378	5	1.0
1	111	100383	200379	7	2.0
1	111	100375	200362	6	1.0
1	111	100376	200373	4	1.0
1	111	100380	200379	8	1.0
1	111	100380	200381	4	1.0
1	111	100380	200382	2	1.0
1	111	100381	200380	2	1.0
1	111	100381	200382	6	1.0
1	111	100381	200383	4	1.0
1	111	100382	200376	6	1.0
1	111	100382	200378	2	1.0
1	111	100383	200376	2	1.0
1	111	100383	200378	6	1.0
1	111	100383	200379	4	2.0
1	111	100383	200381	8	1.0
1	111	100374	200360	7	1.0
1	111	100377	200373	1	1.0
1	111	100380	200381	5	1.0
1	111	100380	200383	1	1.0
1	111	100381	200380	3	1.0
1	111	100381	200382	7	1.0
1	111	100381	200383	5	2.0
1	111	100382	200377	5	1.0
1	111	100382	200379	1	1.0
1	111	100383	200377	1	1.0
1	111	100383	200379	5	1.0
1	111	100362	200344	8	1.0
1	111	100376	200377	2	1.0
1	111	100376	200378	4	1.0
1	111	100376	200379	6	1.0
1	111	100377	200376	4	1.0
1	111	100377	200379	2	1.0
1	111	100378	200381	2	2.0
1	111	100378	200382	4	1.0
1	111	100378	200383	6	1.0
1	111	100379	200380	4	1.0
1	111	100379	200381	6	2.0
1	111	100379	200383	2	2.0
1	111	100382	200373	2	1.0
1	111	100382	200374	4	1.0
1	111	100360	200344	1	1.0
1	111	100361	200344	5	1.0
1	111	100376	200379	7	1.0
1	111	100377	200378	1	1.0
1	111	100377	200379	3	1.0
1	111	100378	200380	1	1.0
1	111	100378	200381	3	1.0
1	111	100379	200380	5	1.0
1	111	100379	200381	7	2.0
1	111	100379	200382	1	2.0
1	111	100379	200383	3	1.0
1	111	100382	200375	7	1.0
1	111	100383	200375	3	1.0
1	111	100376	200378	6	1.0
1	111	100376	200379	4	1.0
1	111	100376	200381	8	1.0
1	111	100377	200376	6	1.0
1	111	100377	200379	0	1.0
1	111	100377	200383	8	1.0
1	111	100378	200377	8	1.0
1	111	100378	200380	2	1.0
1	111	100378	200382	6	1.0
1	111	100378	200383	4	1.0
1	111	100379	200380	6	1.0
1	111	100379	200381	4	2.0
1	111	100379	200382	2	1.0
1	111	100379	200383	0	1.0
1	111	100381	200375	8	1.0
1	111	100360	200344	3	1.0
1	111	100360	200345	1	1.0
1	111	100361	200344	7	1.0
1	111	100375	200358	3	1.0
1	111	100376	200379	5	1.0
1	111	100377	200378	3	1.0
1	111	100377	200379	1	1.0
1	111	100378	200381	1	1.0
1	111	100378	200382	7	1.0
1	111	100378	200383	5	1.0
1	111	100379	200380	7	1.0
1	111	100379	200381	5	2.0
1	111	100379	200382	3	1.0
1	111	100379	200383	1	1.0
1	111	100383	200373	5	1.0
1	111	100383	200375	1	1.0
1	111	100374	200356	4	1.0
1	111	100376	200377	6	1.0
1	111	100376	200379	2	1.0
1	111	100377	200376	0	1.0
1	111	100377	200379	6	1.0
1	111	100378	200380	4	1.0
1	111	100378	200381	6	2.0
1	111	100378	200383	2	1.0
1	111	100379	200381	2	2.0
1	111	100379	200383	6	1.0
1	111	100360	200344	5	1.0
1	111	100360	200345	7	1.0
1	111	100361	200344	1	1.0
1	111	100361	200345	3	1.0
1	111	100376	200377	7	1.0
1	111	100376	200378	1	1.0
1	111	100376	200379	3	1.0
1	111	100377	200378	5	1.0
1	111	100377	200379	7	1.0
1	111	100378	200382	1	1.0
1	111	100378	200383	3	1.0
1	111	100379	200380	1	2.0
1	111	100379	200381	3	1.0
1	111	100379	200382	5	2.0
1	111	100379	200383	7	1.0
1	111	100376	200377	4	1.0
1	111	100376	200378	2	1.0
1	111	100376	200379	0	1.0
1	111	100376	200383	8	1.0
1	111	100377	200378	6	1.0
1	111	100377	200379	4	1.0
1	111	100377	200381	8	1.0
1	111	100378	200379	8	1.0
1	111	100378	200380	6	1.0
1	111	100378	200381	4	1.0
1	111	100379	200377	8	1.0
1	111	100379	200381	0	1.0
1	111	100379	200382	6	1.0
1	111	100379	200383	4	1.0
1	111	100382	200375	0	1.0
1	111	100361	200344	3	1.0
1	111	100361	200345	1	1.0
1	111	100375	200359	5	1.0
1	111	100376	200377	5	1.0
1	111	100376	200378	3	1.0
1	111	100376	200379	1	1.0
1	111	100377	200376	3	2.0
1	111	100377	200378	7	1.0
1	111	100377	200379	5	1.0
1	111	100378	200380	7	1.0
1	111	100378	200381	5	2.0
1	111	100378	200383	1	1.0
1	111	100379	200380	3	1.0
1	111	100379	200381	1	1.0
1	111	100379	200382	7	1.0
1	111	100379	200383	5	2.0
1	111	100383	200374	7	1.0
1	111	100372	200358	4	1.0
1	111	100373	200359	2	1.0
1	111	100376	200381	2	1.0
1	111	100376	200383	6	1.0
1	111	100377	200380	4	1.0
1	111	100377	200381	6	1.0
1	111	100378	200376	0	1.0
1	111	100378	200380	8	1.0
1	111	100379	200376	4	1.0
1	111	100379	200377	6	1.0
1	111	100381	200375	2	1.0
1	111	100362	200344	1	1.0
1	111	100362	200345	3	1.0
1	111	100376	200380	1	1.0
1	111	100376	200382	5	1.0
1	111	100376	200383	7	1.0
1	111	100377	200380	5	1.0
1	111	100377	200381	7	2.0
1	111	100377	200382	1	1.0
1	111	100377	200383	3	1.0
1	111	100378	200377	3	1.0
1	111	100378	200379	7	1.0
1	111	100379	200376	5	1.0
1	111	100379	200377	7	1.0
1	111	100379	200378	1	1.0
1	111	100362	200344	2	1.0
1	111	100376	200381	0	1.0
1	111	100376	200383	4	1.0
1	111	100377	200379	8	1.0
1	111	100377	200382	2	1.0
1	111	100377	200383	0	1.0
1	111	100378	200377	0	1.0
1	111	100378	200379	4	1.0
1	111	100378	200381	8	1.0
1	111	100379	200376	6	1.0
1	111	100379	200377	4	1.0
1	111	100379	200378	2	1.0
1	111	100379	200383	8	1.0
1	111	100383	200375	8	1.0
1	111	100362	200344	3	1.0
1	111	100362	200345	1	1.0
1	111	100376	200380	3	1.0
1	111	100376	200381	1	1.0
1	111	100376	200382	7	1.0
1	111	100376	200383	5	1.0
1	111	100377	200380	7	1.0
1	111	100377	200381	5	2.0
1	111	100377	200383	1	1.0
1	111	100378	200376	3	1.0
1	111	100378	200377	1	1.0
1	111	100378	200379	5	2.0
1	111	100379	200376	7	1.0
1	111	100379	200377	5	1.0
1	111	100379	200378	3	2.0
1	111	100380	200372	3	1.0
1	111	100380	200375	5	1.0
1	111	100362	200344	4	1.0
1	111	100376	200380	4	1.0
1	111	100376	200383	2	1.0
1	111	100377	200376	8	1.0
1	111	100377	200381	2	1.0
1	111	100377	200382	4	1.0
1	111	100377	200383	6	1.0
1	111	100378	200376	4	2.0
1	111	100378	200377	6	1.0
1	111	100378	200379	2	1.0
1	111	100378	200382	8	1.0
1	111	100379	200377	2	1.0
1	111	100379	200378	4	1.0
1	111	100379	200380	8	1.0
1	111	100380	200372	4	1.0
1	111	100381	200374	4	1.0
1	111	100362	200344	5	1.0
1	111	100362	200345	7	1.0
1	111	100376	200381	7	1.0
1	111	100376	200382	1	1.0
1	111	100377	200381	3	1.0
1	111	100377	200383	7	1.0
1	111	100378	200377	7	1.0
1	111	100378	200379	3	2.0
1	111	100379	200376	1	1.0
1	111	100379	200377	3	1.0
1	111	100379	200378	5	1.0
1	111	100380	200373	7	1.0
1	111	100380	200374	1	1.0
1	111	100380	200375	3	1.0
1	111	100381	200373	3	1.0
1	111	100361	200345	8	1.0
1	111	100376	200381	4	1.0
1	111	100376	200383	0	1.0
1	111	100377	200380	2	1.0
1	111	100377	200381	0	1.0
1	111	100377	200382	6	1.0
1	111	100377	200383	4	1.0
1	111	100378	200376	6	1.0
1	111	100378	200377	4	1.0
1	111	100379	200377	0	1.0
1	111	100379	200378	6	1.0
1	111	100381	200374	6	1.0
1	111	100381	200375	4	1.0
1	111	100362	200344	7	1.0
1	111	100362	200345	5	1.0
1	111	100376	200380	7	1.0
1	111	100376	200381	5	1.0
1	111	100376	200382	3	1.0
1	111	100377	200380	3	1.0
1	111	100377	200381	1	1.0
1	111	100377	200383	5	1.0
1	111	100378	200379	1	1.0
1	111	100379	200376	3	2.0
1	111	100379	200377	1	1.0
1	111	100379	200378	7	1.0
1	111	100381	200373	1	1.0
1	111	100358	200344	8	1.0
1	111	100372	200379	6	1.0
1	111	100373	200376	4	1.0
1	111	100373	200377	6	1.0
1	111	100373	200379	2	1.0
1	111	100375	200381	6	1.0
1	111	100375	200382	0	1.0
1	111	100379	200359	2	1.0
1	111	100383	200362	8	1.0
1	111	100356	200345	3	1.0
1	111	100372	200377	3	1.0
1	111	100373	200378	1	1.0
1	111	100378	200356	1	1.0
1	111	100378	200358	5	1.0
1	111	100380	200361	3	1.0
1	111	100380	200362	5	1.0
1	111	100381	200360	5	1.0
1	111	100381	200362	1	1.0
1	111	100356	200344	2	1.0
1	111	100372	200376	2	1.0
1	111	100372	200379	4	1.0
1	111	100375	200380	6	1.0
1	111	100375	200382	2	1.0
1	111	100378	200358	6	1.0
1	111	100380	200362	6	1.0
1	111	100381	200362	2	1.0
1	111	100356	200345	1	1.0
1	111	100374	200381	1	1.0
1	111	100374	200383	5	1.0
1	111	100381	200361	5	1.0
1	111	100381	200362	3	1.0
1	111	100375	200383	6	1.0
1	111	100378	200359	2	1.0
1	111	100382	200362	8	1.0
1	111	100383	200360	8	1.0
1	111	100356	200344	5	1.0
1	111	100372	200378	1	1.0
1	111	100374	200380	5	1.0
1	111	100374	200381	7	1.0
1	111	100375	200380	1	1.0
1	111	100375	200381	3	1.0
1	111	100379	200356	1	1.0
1	111	100379	200358	5	1.0
1	111	100380	200362	1	1.0
1	111	100381	200361	3	1.0
1	111	100381	200362	5	1.0
1	111	100386	200407	3	1.0
1	111	100356	200344	6	1.0
1	111	100372	200383	8	1.0
1	111	100373	200379	4	1.0
1	111	100375	200383	4	1.0
1	111	100379	200359	4	1.0
1	111	100380	200360	6	1.0
1	111	100380	200361	4	1.0
1	111	100381	200361	0	1.0
1	111	100381	200362	6	1.0
1	111	100372	200377	5	1.0
1	111	100374	200382	3	1.0
1	111	100379	200358	7	1.0
1	111	100380	200362	3	1.0
1	111	100381	200360	3	1.0
1	111	100381	200362	7	1.0
1	111	100381	200363	5	1.0
1	111	100372	200380	0	1.0
1	111	100372	200382	4	1.0
1	111	100372	200383	6	1.0
1	111	100374	200376	0	1.0
1	111	100375	200376	4	1.0
1	111	100376	200359	6	1.0
1	111	100380	200360	8	1.0
1	111	100383	200361	6	1.0
1	111	100384	200406	4	1.0
1	111	100384	200407	6	1.0
1	111	100375	200377	7	1.0
1	111	100375	200379	3	1.0
1	111	100377	200359	3	1.0
1	111	100383	200362	1	1.0
1	111	100358	200344	2	1.0
1	111	100372	200380	2	1.0
1	111	100372	200381	0	1.0
1	111	100375	200379	0	1.0
1	111	100375	200383	8	1.0
1	111	100382	200362	6	1.0
1	111	100383	200361	4	1.0
1	111	100359	200344	7	1.0
1	111	100373	200380	7	1.0
1	111	100374	200376	3	1.0
1	111	100374	200378	7	1.0
1	111	100375	200378	3	1.0
1	111	100376	200359	5	1.0
1	111	100377	200356	7	1.0
1	111	100377	200359	1	1.0
1	111	100382	200361	1	1.0
1	111	100383	200362	3	1.0
1	111	100358	200345	6	1.0
1	111	100372	200378	8	1.0
1	111	100373	200383	6	1.0
1	111	100374	200379	2	1.0
1	111	100375	200377	2	1.0
1	111	100375	200380	8	1.0
1	111	100377	200358	4	1.0
1	111	100379	200356	8	1.0
1	111	100382	200360	4	1.0
1	111	100382	200361	6	1.0
1	111	100382	200362	0	1.0
1	111	100383	200361	2	1.0
1	111	100383	200362	4	1.0
1	111	100385	200405	2	1.0
1	111	100359	200344	1	1.0
1	111	100359	200345	3	1.0
1	111	100372	200381	7	1.0
1	111	100373	200381	3	1.0
1	111	100373	200382	5	1.0
1	111	100375	200378	5	1.0
1	111	100383	200360	1	1.0
1	111	100383	200362	5	1.0
1	111	100384	200406	1	1.0
1	111	100385	200406	5	1.0
1	111	100358	200344	6	1.0
1	111	100358	200345	4	1.0
1	111	100372	200381	4	1.0
1	111	100374	200377	4	1.0
1	111	100375	200376	2	1.0
1	111	100376	200356	6	1.0
1	111	100376	200358	2	1.0
1	111	100381	200361	8	1.0
1	111	100383	200362	6	1.0
1	111	100385	200406	6	1.0
1	111	100372	200382	3	1.0
1	111	100373	200381	1	1.0
1	111	100374	200379	1	1.0
1	111	100375	200379	5	1.0
1	111	100382	200362	3	1.0
1	111	100383	200360	3	1.0
1	111	100376	200362	4	1.0
1	111	100379	200362	8	1.0
1	111	100376	200360	1	1.0
1	111	100376	200361	3	1.0
1	111	100376	200362	5	1.0
1	111	100377	200360	5	1.0
1	111	100377	200362	1	1.0
1	111	100382	200356	1	1.0
1	111	100383	200358	1	1.0
1	111	100377	200362	2	1.0
1	111	100381	200359	8	1.0
1	111	100382	200358	6	1.0
1	111	100375	200372	7	1.0
1	111	100376	200360	3	1.0
1	111	100376	200361	1	1.0
1	111	100376	200362	7	1.0
1	111	100377	200360	7	1.0
1	111	100377	200361	5	1.0
1	111	100380	200358	8	1.0
1	111	100383	200359	6	1.0
1	111	100376	200360	5	1.0
1	111	100376	200361	7	1.0
1	111	100376	200362	1	1.0
1	111	100377	200361	3	1.0
1	111	100377	200362	5	1.0
1	111	100383	200359	4	1.0
1	111	100374	200372	7	1.0
1	111	100377	200360	3	1.0
1	111	100377	200361	1	1.0
1	111	100377	200362	7	1.0
1	111	100382	200359	1	1.0
1	111	100383	200356	3	1.0
1	111	100373	200375	2	1.0
1	111	100375	200374	8	1.0
1	111	100378	200361	2	1.0
1	111	100378	200363	6	1.0
1	111	100381	200358	0	1.0
1	111	100383	200358	8	1.0
1	111	100372	200374	5	1.0
1	111	100372	200375	7	1.0
1	111	100378	200362	5	1.0
1	111	100379	200361	7	1.0
1	111	100379	200362	1	1.0
1	111	100377	200363	8	1.0
1	111	100378	200361	0	1.0
1	111	100380	200359	4	1.0
1	111	100378	200360	3	1.0
1	111	100378	200362	7	1.0
1	111	100379	200360	7	1.0
1	111	100379	200361	5	1.0
1	111	100379	200362	3	1.0
1	111	100381	200358	3	1.0
1	111	100373	200372	0	1.0
1	111	100379	200360	0	1.0
1	111	100379	200362	4	1.0
1	111	100380	200356	4	1.0
1	111	100380	200359	2	1.0
1	111	100381	200358	4	1.0
1	111	100381	200359	6	1.0
1	111	100378	200360	5	1.0
1	111	100378	200362	1	1.0
1	111	100379	200361	3	1.0
1	111	100378	200361	4	1.0
1	111	100379	200362	6	1.0
1	111	100382	200359	8	1.0
1	111	100378	200362	3	1.0
1	111	100379	200360	3	1.0
1	111	100379	200361	1	1.0
1	111	100379	200362	7	1.0
1	111	100381	200356	3	1.0
1	111	100362	200374	4	1.0
1	111	100381	200344	4	1.0
1	111	100381	200345	6	1.0
1	111	100382	200344	8	1.0
1	111	100356	200361	3	1.0
1	111	100380	200345	3	1.0
1	111	100356	200362	6	1.0
1	111	100362	200375	4	1.0
1	111	100362	200374	7	1.0
1	111	100380	200345	1	1.0
1	111	100381	200344	7	1.0
1	111	100356	200360	4	1.0
1	111	100356	200361	6	1.0
1	111	100362	200375	2	1.0
1	111	100356	200362	1	1.0
1	111	100380	200344	5	1.0
1	111	100381	200344	1	1.0
1	111	100356	200360	6	1.0
1	111	100356	200362	2	1.0
1	111	100383	200345	8	1.0
1	111	100381	200345	1	1.0
1	111	100358	200361	2	1.0
1	111	100382	200344	0	1.0
1	111	100383	200344	4	1.0
1	111	100359	200362	1	1.0
1	111	100360	200372	1	1.0
1	111	100360	200373	3	1.0
1	111	100360	200374	5	1.0
1	111	100360	200375	7	1.0
1	111	100361	200372	5	1.0
1	111	100361	200375	3	1.0
1	111	100358	200360	2	1.0
1	111	100358	200362	6	1.0
1	111	100361	200375	0	1.0
1	111	100380	200345	8	1.0
1	111	100382	200344	2	1.0
1	111	100383	200344	6	1.0
1	111	100359	200360	7	1.0
1	111	100403	200385	5	1.0
1	111	100356	200362	8	1.0
1	111	100358	200361	6	1.0
1	111	100359	200361	2	1.0
1	111	100382	200345	6	1.0
1	111	100358	200360	5	1.0
1	111	100358	200362	1	1.0
1	111	100358	200363	3	1.0
1	111	100359	200362	5	1.0
1	111	100383	200345	3	1.0
1	111	100403	200385	3	1.0
1	111	100358	200361	4	1.0
1	111	100358	200362	2	1.0
1	111	100361	200372	2	1.0
1	111	100361	200374	6	1.0
1	111	100381	200345	8	1.0
1	111	100383	200344	2	1.0
1	111	100403	200384	2	1.0
1	111	100359	200362	7	1.0
1	111	100383	200345	1	1.0
1	111	100358	200359	6	1.0
1	111	100360	200377	2	1.0
1	111	100360	200378	4	1.0
1	111	100360	200379	6	1.0
1	111	100361	200376	4	1.0
1	111	100361	200377	6	1.0
