id	type	origin	destination	ast	demand
1	111	126384	132077	1	13.3574
1	111	126384	132077	6	7.0961
1	111	126384	132077	7	6.67868
1	111	126384	132077	4	9.18318
1	111	126384	132077	5	6.26126
1	111	125669	126359	1	1.6988
1	111	129912	130615	6	2.32659
1	111	129912	130615	7	0.775529
1	111	129912	130615	4	0.775529
1	111	129912	130615	5	0.775529
1	111	129912	130615	2	3.10211
1	111	129912	130615	3	3.10211
1	111	129912	130615	0	10.8574
1	111	129912	130615	1	5.4287
1	111	129912	130616	1	9.30634
1	111	129912	130616	2	11.6329
1	111	129912	130616	3	11.6329
1	111	129912	130616	4	6.20423
1	111	129912	130616	5	3.87764
1	111	129912	130616	6	3.87764
1	111	129912	130616	7	3.10211
1	111	129912	130584	2	0.775529
1	111	129912	130584	3	0.775529
1	111	129912	130584	4	0.775529
1	111	129912	130584	6	0.775529
1	111	130584	100374	4	0.0670533
1	111	130584	100375	7	0.0670533
1	111	130584	100374	6	0.134107
1	111	130584	100375	5	0.0670533
1	111	130584	100374	7	0.0670533
1	111	130584	100374	0	0.40232
1	111	130584	100374	2	0.0670533
1	111	130584	100373	4	0.0670533
1	111	130584	100378	4	0.0670533
1	111	130584	100379	6	0.536426
1	111	130584	100377	3	0.134107
1	111	130584	100379	7	0.80464
1	111	130584	100379	4	0.0670533
1	111	130584	100378	6	0.20116
1	111	130584	100379	5	0.20116
1	111	130584	100378	7	0.335267
1	111	130584	100379	2	0.0670533
1	111	130584	100377	6	0.0670533
1	111	130584	100379	3	0.134107
1	111	130584	100376	5	0.134107
1	111	130584	100377	7	0.0670533
1	111	130584	100377	4	0.0670533
1	111	130584	100376	6	0.134107
1	111	130584	100377	5	0.134107
1	111	130584	100376	7	0.20116
1	111	130584	100381	2	0.0670533
1	111	130584	100382	4	0.335267
1	111	130584	100383	6	0.40232
1	111	130584	100381	3	0.20116
1	111	130584	100382	5	0.335267
1	111	130584	100383	7	0.40232
1	111	130584	100383	4	0.0670533
1	111	130584	100382	6	0.268213
1	111	130584	100381	1	0.0670533
1	111	130584	100380	3	0.0670533
1	111	130584	100383	5	0.20116
1	111	130584	100382	7	0.536426
1	111	130584	100383	2	0.0670533
1	111	130584	100380	4	0.134107
1	111	130584	100381	6	0.335267
1	111	130584	100382	1	0.134107
1	111	130584	100383	3	0.0670533
1	111	130584	100380	5	0.0670533
1	111	130584	100381	7	0.536426
1	111	130584	100382	2	0.20116
1	111	130584	100381	4	0.0670533
1	111	130584	100380	6	0.134107
1	111	130584	100382	3	0.335267
1	111	130584	100381	5	0.134107
1	111	130584	100380	7	0.268213
1	111	130584	100359	7	0.0670533
1	111	130584	100359	5	0.134107
1	111	130584	100356	6	0.0670533
1	111	130584	100361	2	0.0670533
1	111	130584	100362	4	0.20116
1	111	130584	100362	5	0.20116
1	111	130584	100362	6	0.335267
1	111	130584	100362	7	0.40232
1	111	130584	100361	6	0.20116
1	111	130584	100360	5	0.0670533
1	111	130584	100361	7	0.268213
1	111	130584	100361	4	0.0670533
1	111	130584	100362	3	0.0670533
1	111	130584	100361	5	0.20116
1	111	130584	100360	7	0.134107
1	111	129912	126386	4	1.55106
1	111	129912	126386	5	3.10211
1	111	129912	126386	6	2.32659
1	111	129912	126386	7	1.55106
1	111	129912	126386	1	3.10211
1	111	129912	126386	2	8.53082
1	111	129912	126386	3	5.4287
1	111	130616	100406	4	0.255962
1	111	130616	100407	6	0.255962
1	111	130616	100406	5	0.767885
1	111	130616	100407	7	0.255962
1	111	130616	100406	6	1.02385
1	111	130616	100406	7	1.53577
1	111	130616	100406	3	0.255962
1	111	130584	100345	6	0.0670533
1	111	130584	100344	5	0.0670533
1	111	130584	100345	7	0.0670533
1	111	130584	100344	6	0.0670533
1	111	130584	100345	5	0.0670533
1	111	130584	100344	7	0.134107
1	111	130616	100385	2	1.27981
1	111	130616	100386	4	0.255962
1	111	130616	100384	1	1.53577
1	111	130616	100385	3	2.30365
1	111	130616	100386	5	0.255962
1	111	130616	100384	2	2.30365
1	111	130616	100385	1	1.53577
1	111	130616	100384	3	3.07154
1	111	130616	100386	7	0.255962
1	111	130616	100384	4	2.30365
1	111	130616	100385	6	2.04769
1	111	130616	100384	5	1.79173
1	111	130616	100385	7	1.27981
1	111	130616	100385	4	2.04769
1	111	130616	100384	6	3.07154
1	111	130616	100385	5	2.04769
1	111	130616	100384	7	2.30365
1	111	130584	133096	5	0.134107
1	111	130584	133096	6	0.0670533
1	111	130584	133096	7	0.0670533
1	111	129912	130479	7	0.775529
1	111	129912	130479	4	0.775529
1	111	129912	130479	2	0.775529
1	111	129912	130479	3	0.775529
1	111	129912	130479	0	3.10211
1	111	125694	131229	3	0.753516
1	111	130616	100373	2	0.255962
1	111	130616	100374	4	1.02385
1	111	130616	100375	6	1.53577
1	111	130616	100373	3	0.511923
1	111	130616	100374	5	0.511923
1	111	130616	100375	7	0.511923
1	111	130616	100373	0	1.53577
1	111	130616	100375	4	0.255962
1	111	130616	100374	6	1.02385
1	111	130616	100373	1	0.255962
1	111	130616	100375	5	1.02385
1	111	130616	100374	7	0.511923
1	111	130616	100375	2	0.767885
1	111	130616	100373	6	0.511923
1	111	130616	100374	1	0.767885
1	111	130616	100375	3	1.02385
1	111	130616	100373	7	0.255962
1	111	130616	100374	2	1.53577
1	111	130616	100373	4	0.255962
1	111	130616	100375	1	1.02385
1	111	130616	100374	3	0.511923
1	111	130616	100373	5	0.255962
1	111	130616	100376	0	1.79173
1	111	130616	100377	2	6.14308
1	111	130616	100378	4	1.79173
1	111	130616	100379	6	4.35135
1	111	130616	100376	1	2.04769
1	111	130616	100377	3	4.86327
1	111	130616	100378	5	1.79173
1	111	130616	100379	7	4.86327
1	111	130616	100377	0	1.53577
1	111	130616	100376	2	2.30365
1	111	130616	100379	4	3.83942
1	111	130616	100378	6	1.53577
1	111	130616	100377	1	3.07154
1	111	130616	100376	3	2.30365
1	111	130616	100379	5	3.07154
1	111	130616	100378	7	3.07154
1	111	130616	100379	2	4.35135
1	111	130616	100376	4	1.79173
1	111	130616	100377	6	5.37519
1	111	130616	100378	1	1.53577
1	111	130616	100379	3	4.35135
1	111	130616	100376	5	2.04769
1	111	130616	100377	7	5.11923
1	111	130616	100379	0	4.86327
1	111	130616	100378	2	2.55962
1	111	130616	100377	4	4.09539
1	111	130616	100376	6	1.53577
1	111	130616	100379	1	3.3275
1	111	130616	100378	3	2.55962
1	111	130616	100377	5	4.35135
1	111	130616	100376	7	1.53577
1	111	130616	100380	0	1.79173
1	111	130616	100381	2	0.511923
1	111	130616	100382	4	1.02385
1	111	130616	100383	6	3.3275
1	111	130616	100380	1	0.511923
1	111	130616	100381	3	1.53577
1	111	130616	100382	5	1.27981
1	111	130616	100383	7	5.88712
1	111	130616	100380	2	0.511923
1	111	130616	100383	4	4.35135
1	111	130616	100382	6	0.511923
1	111	130616	100381	1	0.767885
1	111	130616	100380	3	1.27981
1	111	130616	100383	5	3.07154
1	111	130616	100382	7	1.27981
1	111	130616	100383	2	3.83942
1	111	130616	100380	4	1.53577
1	111	130616	100381	6	1.79173
1	111	130616	100382	1	0.511923
1	111	130616	100383	3	4.86327
1	111	130616	100380	5	0.767885
1	111	130616	100381	7	1.79173
1	111	130616	100383	0	4.86327
1	111	130616	100382	2	0.255962
1	111	130616	100381	4	3.3275
1	111	130616	100380	6	0.767885
1	111	130616	100383	1	3.3275
1	111	130616	100382	3	0.511923
1	111	130616	100381	5	1.79173
1	111	130616	100380	7	0.255962
1	111	133129	101409	7	0.322062
1	111	130616	100358	4	0.511923
1	111	130616	100359	6	0.511923
1	111	133129	101413	6	0.322062
1	111	130616	100356	1	0.255962
1	111	130616	100358	5	0.255962
1	111	130616	100356	2	0.255962
1	111	130616	100359	4	0.255962
1	111	130616	100358	6	0.511923
1	111	130616	100356	3	0.255962
1	111	130616	100359	5	0.511923
1	111	133129	101413	5	0.322062
1	111	130616	100358	7	0.767885
1	111	130616	100359	2	0.255962
1	111	133129	101413	2	0.322062
1	111	130616	100356	4	0.255962
1	111	130616	100358	1	0.255962
1	111	130616	100359	3	0.511923
1	111	133129	101413	3	0.322062
1	111	130616	100356	5	0.255962
1	111	130616	100358	2	0.511923
1	111	130616	100356	6	0.255962
1	111	130616	100359	1	0.511923
1	111	130616	100361	2	0.511923
1	111	130616	100362	4	2.04769
1	111	130616	100363	6	0.255962
1	111	130616	100360	1	0.511923
1	111	130616	100361	3	0.255962
1	111	130616	100362	5	2.30365
1	111	130616	100360	2	0.255962
1	111	130616	100363	4	0.255962
1	111	130616	100362	6	1.27981
1	111	130616	100361	1	0.255962
1	111	130616	100362	7	2.55962
1	111	130616	100362	0	3.3275
1	111	130616	100360	4	0.255962
1	111	130616	100362	1	2.81558
1	111	130616	100361	7	0.255962
1	111	130616	100362	2	4.09539
1	111	130616	100361	4	0.255962
1	111	130616	100360	6	0.511923
1	111	130616	100362	3	3.07154
1	111	130616	100361	5	0.511923
1	111	130616	100360	7	0.255962
1	111	130584	100406	4	0.871693
1	111	130584	100407	6	0.737586
1	111	130584	100406	5	0.871693
1	111	130584	100407	7	0.670533
1	111	130584	100407	4	0.536426
1	111	130584	100406	6	0.80464
1	111	130584	100407	5	0.40232
1	111	130584	100406	7	0.871693
1	111	130584	100407	2	0.335267
1	111	130584	100406	1	0.20116
1	111	130584	100407	3	0.871693
1	111	130584	100407	0	0.80464
1	111	130584	100406	2	0.335267
1	111	130584	100407	1	0.40232
1	111	130584	100406	3	0.938746
1	111	130616	100344	1	0.255962
1	111	130616	100345	3	0.255962
1	111	130616	100344	2	0.511923
1	111	130616	100344	3	0.255962
1	111	130616	100344	5	0.255962
1	111	130616	100345	7	0.255962
1	111	130616	100345	4	0.255962
1	111	130616	100344	6	0.255962
1	111	130616	100345	5	0.255962
1	111	130616	100344	7	0.255962
1	111	130584	100385	2	0.134107
1	111	130584	100386	6	0.0670533
1	111	130584	100384	3	0.134107
1	111	130584	100384	4	0.134107
1	111	130584	100385	6	0.20116
1	111	130584	100384	5	0.134107
1	111	130584	100385	7	0.20116
1	111	130584	100385	4	0.0670533
1	111	130584	100384	6	0.134107
1	111	130584	100385	5	0.134107
1	111	130584	100384	7	0.20116
1	111	130616	133099	6	0.767885
1	111	130616	133096	1	0.255962
1	111	130616	133099	7	0.255962
1	111	130616	133099	4	0.767885
1	111	130616	133099	5	1.27981
1	111	130616	133099	2	1.79173
1	111	130616	133099	3	1.53577
1	111	130616	133096	5	0.255962
1	111	130616	133099	0	1.53577
1	111	130616	133096	6	0.255962
1	111	130616	133099	1	0.767885
1	111	130616	133096	7	0.255962
1	111	126384	131551	6	2.08709
1	111	126384	131551	7	1.25225
1	111	126384	131551	4	2.08709
1	111	126384	131551	5	1.66967
1	111	126384	131551	2	1.66967
1	111	126384	131551	3	0.417417
1	111	126384	131551	1	1.25225
1	111	126384	131483	6	0.417417
1	111	126384	131483	7	0.417417
1	111	126384	131483	4	0.834835
1	111	126384	131483	5	0.834835
1	111	126384	131483	2	0.417417
1	111	126384	131483	3	0.834835
1	111	126386	131483	7	1.74855
1	111	130479	131483	2	2.06767
1	111	130479	131483	3	2.06767
1	111	130479	131483	4	2.06767
1	111	132077	126399	2	17.2662
1	111	132077	126399	3	17.2662
1	111	132077	126399	0	11.7164
1	111	132077	126399	1	11.7164
1	111	132077	126399	6	19.1162
1	111	132077	126399	7	14.7996
1	111	132077	126399	4	13.5663
1	111	132077	126399	5	17.2662
1	111	125694	131027	6	1.50703
1	111	125694	131027	7	0.753516
1	111	125694	131027	2	1.50703
1	111	125694	131027	3	1.50703
1	111	125682	131027	6	2.69
1	111	125682	131027	7	5.38
1	111	125682	131027	4	10.76
1	111	125682	131027	5	2.69
1	111	125682	131027	2	6.72499
1	111	125682	131027	3	5.38
1	111	125682	131027	0	6.72499
1	111	125682	131027	1	9.41499
1	111	132077	126307	2	0.616652
1	111	132077	126307	3	4.31656
1	111	132077	126307	1	0.616652
1	111	132077	126307	6	3.69991
1	111	132077	126307	7	1.2333
1	111	132077	126307	4	1.84995
1	111	132077	126307	5	3.08326
1	111	132077	126364	2	0.616652
1	111	132077	126359	2	0.616652
1	111	132077	126359	3	1.2333
1	111	132077	126359	0	3.69991
1	111	132077	126359	1	1.2333
1	111	132077	126359	6	1.84995
1	111	132077	126359	7	1.2333
1	111	132077	126359	4	3.69991
1	111	132077	126359	5	1.84995
1	111	130584	131483	4	0.0670533
1	111	133129	126307	6	0.644123
1	111	129912	101409	2	5.4287
1	111	129912	101410	4	0.775529
1	111	129912	101408	1	10.0819
1	111	129912	101409	3	6.97976
1	111	129912	101410	5	2.32659
1	111	129912	101409	0	4.65317
1	111	129912	101408	2	7.75529
1	111	129912	101410	6	0.775529
1	111	129912	101409	1	6.20423
1	111	129912	101408	3	7.75529
1	111	129912	101410	7	1.55106
1	111	129912	101408	4	4.65317
1	111	129912	101409	6	3.87764
1	111	129912	101410	1	3.10211
1	111	129912	101408	5	5.4287
1	111	129912	101409	7	1.55106
1	111	129912	101410	2	2.32659
1	111	129912	101409	4	4.65317
1	111	129912	101408	6	5.4287
1	111	129912	101410	3	2.32659
1	111	129912	101409	5	3.10211
1	111	129912	101408	7	7.75529
1	111	130616	131483	6	0.511923
1	111	130616	131483	7	0.511923
1	111	130616	131483	5	0.255962
1	111	130616	131483	2	0.255962
1	111	130616	131483	3	0.255962
1	111	130616	131483	1	0.511923
1	111	133129	126399	2	0.322062
1	111	133129	126399	0	1.93237
1	111	133129	126399	5	0.322062
1	111	132077	126234	0	2.46661
1	111	132077	126234	1	6.16652
1	111	132077	126234	2	4.31656
1	111	132077	126234	3	7.39982
1	111	132077	126234	4	4.93321
1	111	132077	126234	5	2.46661
1	111	132077	126234	6	3.69991
1	111	132077	126234	7	4.93321
1	111	132077	101408	4	0.616652
1	111	132077	101409	6	0.616652
1	111	132077	101408	5	0.616652
1	111	132077	101409	7	0.616652
1	111	132077	101409	4	0.616652
1	111	132077	101409	2	0.616652
1	111	132077	101410	4	0.616652
1	111	132077	101408	2	0.616652
1	111	132077	101409	1	0.616652
1	111	132077	101408	3	0.616652
1	111	132077	101413	6	1.2333
1	111	132077	101413	7	0.616652
1	111	132077	101413	4	0.616652
1	111	132077	101413	5	1.2333
1	111	132077	101413	2	0.616652
1	111	129912	126234	3	0.775529
1	111	130479	100407	2	8.27067
1	111	130479	100406	1	14.4737
1	111	130479	100407	3	4.13533
1	111	130479	100406	2	12.406
1	111	130479	100407	1	6.203
1	111	130479	100406	3	22.7443
1	111	130479	100406	4	16.5413
1	111	130479	100407	6	4.13533
1	111	130479	100406	5	10.3383
1	111	130479	100407	7	4.13533
1	111	130479	100407	4	2.06767
1	111	130479	100406	6	10.3383
1	111	130479	100407	5	8.27067
1	111	130479	100406	7	10.3383
1	111	130479	100384	4	2.06767
1	111	130479	100385	3	2.06767
1	111	130479	100385	1	2.06767
1	111	126384	100385	2	12.5225
1	111	126384	100386	4	2.08709
1	111	126384	100384	1	4.59159
1	111	126384	100385	3	9.6006
1	111	126384	100386	5	0.834835
1	111	126384	100385	0	2.92192
1	111	126384	100384	2	5.00901
1	111	126384	100386	6	2.5045
1	111	126384	100385	1	3.75676
1	111	126384	100384	3	3.75676
1	111	126384	100386	7	2.08709
1	111	126384	100384	4	5.42643
1	111	126384	100385	6	14.1922
1	111	126384	100386	1	1.25225
1	111	126384	100384	5	6.26126
1	111	126384	100385	7	12.9399
1	111	126384	100386	2	3.33934
1	111	126384	100385	4	8.34835
1	111	126384	100384	6	8.76577
1	111	126384	100386	3	2.5045
1	111	126384	100385	5	10.8529
1	111	126384	100384	7	5.84384
1	111	126386	100386	4	6.99421
1	111	126386	100384	1	1.74855
1	111	126386	100386	5	6.99421
1	111	126386	100384	2	3.49711
1	111	126386	100386	6	5.24566
1	111	126386	100384	3	3.49711
1	111	126386	100386	7	5.24566
1	111	126386	100384	4	10.4913
1	111	126386	100386	1	3.49711
1	111	126386	100384	5	8.74277
1	111	126386	100386	2	3.49711
1	111	126386	100384	6	6.99421
1	111	126386	100386	3	3.49711
1	111	126386	100384	7	6.99421
1	111	126386	100406	4	1.74855
1	111	126386	100406	5	3.49711
1	111	126386	100407	7	1.74855
1	111	126386	100406	6	1.74855
1	111	126386	100406	7	1.74855
1	111	126386	100407	3	3.49711
1	111	126386	100407	1	1.74855
1	111	126384	100406	4	11.2703
1	111	126384	100407	6	5.42643
1	111	126384	100406	5	10.8529
1	111	126384	100407	7	2.08709
1	111	126384	100407	4	3.33934
1	111	126384	100406	6	15.4444
1	111	126384	100407	5	4.59159
1	111	126384	100406	7	13.3574
1	111	126384	100406	0	2.5045
1	111	126384	100407	2	3.75676
1	111	126384	100406	1	11.2703
1	111	126384	100407	3	2.92192
1	111	126384	100406	2	13.7748
1	111	126384	100407	1	3.33934
1	111	126384	100406	3	8.76577
1	111	126386	100358	4	5.24566
1	111	126386	100359	6	6.99421
1	111	126386	100356	1	1.74855
1	111	126386	100358	5	3.49711
1	111	126386	100359	7	5.24566
1	111	126386	100359	4	6.99421
1	111	126386	100358	6	1.74855
1	111	126386	100359	5	5.24566
1	111	126386	100359	2	5.24566
1	111	126386	100356	4	3.49711
1	111	126386	100359	3	5.24566
1	111	126386	100356	5	1.74855
1	111	126386	100358	2	6.99421
1	111	126386	100356	6	3.49711
1	111	126386	100359	1	5.24566
1	111	126386	100358	3	5.24566
1	111	126384	100358	4	0.417417
1	111	126384	100359	6	1.66967
1	111	126384	100356	1	1.66967
1	111	126384	100358	5	1.66967
1	111	126384	100359	7	2.92192
1	111	126384	100356	2	1.25225
1	111	126384	100359	4	1.25225
1	111	126384	100358	6	1.25225
1	111	126384	100356	3	0.417417
1	111	126384	100359	5	2.08709
1	111	126384	100358	7	1.25225
1	111	126384	100359	2	3.33934
1	111	126384	100356	4	0.834835
1	111	126384	100358	1	0.417417
1	111	126384	100359	3	1.66967
1	111	126384	100358	2	1.25225
1	111	126384	100356	6	0.834835
1	111	126384	100359	1	2.92192
1	111	126384	100358	3	0.417417
1	111	126384	100356	7	1.66967
1	111	126384	100361	2	20.4535
1	111	126384	100362	4	19.2012
1	111	126384	100363	6	4.17417
1	111	126384	100360	1	2.92192
1	111	126384	100361	3	14.1922
1	111	126384	100362	5	20.4535
1	111	126384	100363	7	4.17417
1	111	126384	100361	0	5.00901
1	111	126384	100360	2	2.5045
1	111	126384	100363	4	3.33934
1	111	126384	100362	6	14.6096
1	111	126384	100361	1	20.4535
1	111	126384	100360	3	1.66967
1	111	126384	100363	5	3.33934
1	111	126384	100362	7	12.1051
1	111	126384	100362	0	2.92192
1	111	126384	100363	2	5.84384
1	111	126384	100360	4	1.66967
1	111	126384	100361	6	13.7748
1	111	126384	100362	1	26.2973
1	111	126384	100363	3	4.17417
1	111	126384	100360	5	0.834835
1	111	126384	100361	7	7.93093
1	111	126384	100362	2	32.1411
1	111	126384	100361	4	14.6096
1	111	126384	100360	6	1.66967
1	111	126384	100363	1	3.75676
1	111	126384	100362	3	24.2102
1	111	126384	100361	5	15.8619
1	111	126384	100360	7	1.66967
1	111	126386	100363	7	1.74855
1	111	126386	100360	3	1.74855
1	111	126386	100360	4	1.74855
1	111	126386	100361	5	1.74855
1	111	126386	100373	2	1.74855
1	111	126386	100374	4	3.49711
1	111	126386	100375	6	8.74277
1	111	126386	100374	5	5.24566
1	111	126386	100375	7	5.24566
1	111	126386	100375	4	5.24566
1	111	126386	100374	6	1.74855
1	111	126386	100375	5	3.49711
1	111	126386	100374	7	1.74855
1	111	126386	100375	2	6.99421
1	111	126386	100373	6	1.74855
1	111	126386	100375	3	3.49711
1	111	126386	100373	7	3.49711
1	111	126386	100375	0	12.2399
1	111	126386	100374	2	3.49711
1	111	126386	100373	4	3.49711
1	111	126386	100375	1	5.24566
1	111	126386	100374	3	3.49711
1	111	126386	100373	5	3.49711
1	111	126384	100373	2	1.66967
1	111	126384	100374	4	1.66967
1	111	126384	100375	6	2.92192
1	111	126384	100373	3	1.25225
1	111	126384	100374	5	3.75676
1	111	126384	100375	7	2.92192
1	111	126384	100375	4	2.08709
1	111	126384	100374	6	1.25225
1	111	130479	133099	1	2.06767
1	111	126384	100373	1	0.417417
1	111	126384	100375	5	1.66967
1	111	126384	100374	7	2.5045
1	111	126384	100375	2	3.33934
1	111	126384	100373	6	0.834835
1	111	130479	133099	7	2.06767
1	111	126384	100374	1	0.834835
1	111	126384	100375	3	3.75676
1	111	126384	100373	7	1.25225
1	111	130479	133099	4	2.06767
1	111	126384	100374	2	2.5045
1	111	126384	100373	4	1.66967
1	111	126384	100375	1	0.834835
1	111	126384	100374	3	2.08709
1	111	126384	100373	5	0.834835
1	111	126384	100377	2	7.93093
1	111	126384	100378	4	12.1051
1	111	126386	100382	4	1.74855
1	111	126384	100379	6	24.6276
1	111	126386	100383	6	5.24566
1	111	126384	100376	1	2.08709
1	111	126386	100380	1	1.74855
1	111	126384	100377	3	10.4354
1	111	126386	100381	3	5.24566
1	111	126384	100378	5	13.3574
1	111	126386	100382	5	1.74855
1	111	126384	100379	7	25.045
1	111	126386	100383	7	8.74277
1	111	126384	100377	0	2.5045
1	111	126386	100381	0	10.4913
1	111	126384	100376	2	10.4354
1	111	126386	100380	2	1.74855
1	111	126384	100379	4	18.3664
1	111	126386	100383	4	5.24566
1	111	126384	100378	6	14.6096
1	111	126386	100382	6	3.49711
1	111	126384	100377	1	5.84384
1	111	126384	100376	3	8.34835
1	111	126386	100380	3	3.49711
1	111	126384	100379	5	20.8709
1	111	126386	100383	5	6.99421
1	111	126384	100378	7	13.7748
1	111	126384	100379	2	16.6967
1	111	126386	100383	2	6.99421
1	111	126384	100376	4	6.67868
1	111	126386	100380	4	1.74855
1	111	126384	100377	6	12.5225
1	111	126386	100381	6	6.99421
1	111	126384	100378	1	9.6006
1	111	126386	100382	1	1.74855
1	111	126384	100379	3	16.6967
1	111	126386	100383	3	6.99421
1	111	126384	100376	5	6.67868
1	111	126386	100380	5	3.49711
1	111	126384	100377	7	10.8529
1	111	126386	100381	7	5.24566
1	111	126384	100378	2	7.0961
1	111	126384	100377	4	10.018
1	111	126386	100381	4	6.99421
1	111	126384	100376	6	8.34835
1	111	126386	100380	6	1.74855
1	111	126384	100379	1	17.5315
1	111	126386	100383	1	3.49711
1	111	126384	100378	3	9.6006
1	111	126386	100382	3	5.24566
1	111	126384	100377	5	11.6877
1	111	126386	100381	5	1.74855
1	111	126384	100376	7	6.26126
1	111	126386	100380	7	1.74855
1	111	126384	100380	0	2.5045
1	111	126384	100381	2	18.7838
1	111	126386	100377	2	1.74855
